name,fides_key,parent_key,description
System Data,system,data_category,"System data that does not belong to, or identify an individual."
User Data,user,data_category,User related data.
Authorization,user.authorization,user,Scope of permissions and access to a system.
Settings,user.account.settings,user.account,Account preferences and settings.
Children,user.children,user,Data relating to children 
Health,user.health,user,Health records or individual's personal medical information.
Biometrics,user.biometrics,user,Returns encoded characteristics provided by a user.
Government ID,user.government_id,user,State provided identification data.
Authorization Biometrics,user.authorization.biometrics,user.authorization,Credentials for system authentication based on biometrics.
Biometrics Fingerprint,user.biometrics.fingerprint,user.biometrics,Fingerprint encoded data about a subject.
Biometrics Retinal,user.biometrics.retinal,user.biometrics,Retinal data about a subject.
Biometrics Voice,user.biometrics.voice,user.biometrics,Voice encoded data about a subject.
Children Under Thirteen,user.children.children_under_thirteen,user.children,Data relating to children under 13.
Child Thriteen-to-Sixteen,user.children.thirteen_to_sixteen,user.children,Data relating to children between 13-15. 
Sexual Orientation,user.demographic.sexual_orientation,user.demographic,Sexual orientation of data subject.
Race or Ethnicity,user.demographic.race_ethnicity,user.demographic,Race or ethnicity of data subject.
Citzenship or Immigration Status,user.demographic.citizenship_or_immigration_status,user.demographic,Citizen or immigration status of data subject.
Religious Beliefs,user.demographic.religious_belief,user.demographic,Religion or religious beliefs of the data subject.
Philosophical Beliefs,user.demographic.philosophical_belief,user.demographic,Philosophical beliefs of the data subject.
Passport Number,user.government_id.passport_number,user.government_id,Government issued passport data.
Driver's License Number,user.government_id.drivers_license_number,user.government_id,State issued driving identification number.
Immigration Status ,user.government_id.immigration,user.government_id,State issued immigration or residency data.
State Government ID ,user.government_id.national_identification_number,user.government_id,State issued personal identification number.
Health Treatment,user.health.treatment,user.health,Health-realted treatment for a subject
Prescriptions,user.health.prescriptions,user.health,Prescriptions belonging to a subject
Symptoms,user.health.symptons,user.health,Medical symptoms associated with a subject
Medications,user.health.medications,user.health,Medications taken by a subject
Reproductive or Sexual Health,user.health.reproductive_or_sexual,user.health,Reproductive or sexual data belonging to a subject
Genetic information,user.health.genetic ,user.health,Data about the genetic makeup provided by the subject.
Psychological or Behavioral Condition,user.health.social_psychological_behavioral,user.health,"Social, psychological, and/or behavioral data belonging to a subject. "
Medical Diagonosis ,user.health.medical_diagnosis ,user.health,Medical diagnosis of a subject.
Health Condition,user.health.condition,user.health,Health condition of a subject.
Health record ,user.health.record_id,user.health,Medical record identifiers belonging to a subject.
Precise Location,user.location.precise,user.location,Precise location derived from sensors (less than 500M).
Bank Account Information,user.financial.bank_account,user.financial,Bank account information belonging to the subject.
Behavior,user.behavior,user,Behavioral data about the subject.
Contact,user.contact,user,Contact data collected about a user.
Device,user.device,user,"Data related to a user's device, configuration and setting."
Payment,user.payment,user,Payment data related to user.
Social Activity,user.social_activity,user,Social activity and interaction data.
Unique ID,user.unique_id,user,Unique identifier for a user assigned through system use.
Financial,user.financial,user,Payment data and financial history.
Name,user.name,user,User's real name.
Criminal History,user.criminal_history,user,Criminal records or information about the data subject.
Privacy Preferences,user.privacy_preferences,user,Privacy preferences or settings set by the subject.
Job title,user.job_title,user,Professional data.
Content,user.content,user ,"Content related to, or created by the subject."
Username,user.account.username,user.account,Username associated with account.
Auth Credentials,user.authorization.credentials,user.authorization,Authentication credentials to a system.
Password,user.authorization.password,user.authorization,Password for system authentication.
Browsing History,user.behavior.browsing_history,user.behavior,Content browsing history of a user.
Media Consumption,user.behavior.media_consumption,user.behavior,Content consumption history of the subject.
Purchase History,user.behavior.purchase_history,user.behavior,Purchase history of the subject.
Search History,user.behavior.search_history,user.behavior,Search history of the subject.
Email,user.contact.email,user.contact,User's contact email address.
Phone Number,user.contact.phone_number,user.contact,User's phone number.
Social URL,user.contact.social_url,user.contact,Subject's websites or links to social and personal profiles.
Fax,user.contact.fax_number,user.contact,Data Subject's fax number.
Mailing Address,user.contact.address.mailing_address,user.contact.address,Contact address data collected about a user.
City,user.contact.address.city,user.contact.address,User's city level address data.
Country,user.contact.address.country,user.contact.address,User's country level address data.
Postal Code,user.contact.address.postal_code,user.contact.address,User's postal code.
State,user.contact.address.state,user.contact.address,User's state level address data.
Street,user.contact.address.street,user.contact.address,User's street level address data.
Private Content,user.content.private,user.content,"Private content related to, or created by the subject, not publicly available."
Public Content,user.content.public,user.content,Publicly shared Content related to or created by the subject.
Self Image,user.content.self_image,user.content,Photograph or image in which subject is whole or partially recognized.
Union Membership,user.demographic.union_membership,user.demographic,Union membership of data subject
Protected Classifications,user.demographic.protected_classifications,user.demographic,Demographic data about a user that are protected classifications.
Age Range,user.demographic.age_range,user.demographic,Non specific age or age-range of data subject.
Date of Birth,user.demographic.date_of_birth,user.demographic,Date of birth of data subject.
Gender,user.demographic.gender,user.demographic,Gender of data subject.
Language,user.demographic.language,user.demographic,Spoken or written language of subject.
Marial Status,user.demographic.marital_status,user.demographic,Marital status of data subject.
Political Opinion,user.demographic.political_opinion,user.demographic,Political opinion or belief of data subject.
Profile,user.demographic.profile,user.demographic,Profile or preference information about the data subject.
Telemetry,user.device.telemetry,user.device,User identifiable measurement data from system sensors and monitoring.
Sensor,user.device.sensor,user.device,Measurement data about a user's environment through system use.
Cookie,user.device.cookie,user.device,"Data related to a subject, stored within a cookie."
Cookie ID,user.device.cookie_id,user.device,Cookie unique identification number.
Device ID,user.device.device_id,user.device,Device unique identification number.
Internet Protocol Address ,user.device.ip_address,user.device,Unique identifier related to device connection.
Workplace,user.employment.workplace,user.employment,Organization of employment.
Credit Card Information ,user.financial.credit_card,user.financial,Credit card information belonging to the subject.
Birth Certificate ,user.government_id.birth_certificate,user.government_id,State issued certificate of birth.
License Plate or Vehicle Number,user.government_id.vehicle_registration,user.government_id,State issued license plate or vehicle registration data.
Maternity Clothing,user.health.maternity_clothing,user.health,Purchase and/or browsing history of consumer related to maternity clothing
Baby Formula,user.health.baby_formula,user.health,Purchase and/or browsing history of consumer related to baby formula
Insurance beneficiary ,user.health.insurance_beneficiary_id,user.health,Health insurance beneficiary number of the subject.
Coarse Location,user.location.coarse,user.location,Coarse location derived from sensors (more than 500M).
First name,user.name.first,user.name,Subject's first name.
Last name,user.name.last,user.name,"Subject's last, or family, name."
Probablistic ID,user.unique_id.probablistic,user.unique_id,A probabilistic identifier generated from data subject or device characteristics.
Deterministic ID,user.unique_id.deterministic,user.unique_id,A deterministic identifier generated from data subject or device characteristics.